username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimPosition,rawResp,response,RT
52561,9,73,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.3694478524670215,3.7439829803399607,AttR2,4,51,2,0.756
52561,9,74,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,3.7951295739565953,4.290459441148391,AttRF1,5,51,1,0.845
52561,9,77,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.912023005428146,4.330733340286331,AttF1,3,50,1,0.827
52561,9,78,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8368467705772633,4.343805421853684,AttRF1,4,51,2,0.82
52561,9,79,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.394449154672439,3.746747338442391,AttR2,3,50,1,1.4
52561,9,80,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,4.442651256490317,3.7334703374418114,AttR2,2,51,2,2.086
52621,1,1,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.3694478524670215,3.9700654728220153,AttRF2,4,51,2,1.361
52621,1,2,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.330733340286331,3.995205394524242,AttF2,5,51,1,1.934
52621,1,3,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.8501476017100584,4.290459441148391,AttF1,3,51,3,1.696
52621,1,4,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.406719247264253,3.707603068112039,AttR2,4,51,2,1.402
52621,1,6,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.8918202981106265,4.2626798770413155,AttF1,4,50,1,1.615
52621,1,8,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.9318256327243257,4.290459441148391,AttF1,2,49,1,1.983
52621,1,9,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.394449154672439,3.7522532347045114,AttR2,2,51,2,1.478
52621,1,10,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.8156883009776323,4.330733340286331,AttRF1,5,51,1,1.075
52621,1,11,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.8865615973902723,4.356708826689592,AttRF1,2,49,1,1.038
52621,1,12,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.406719247264253,3.746912485364546,AttR2,5,49,2,2.111
52621,1,13,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.871201010907891,4.276666119016055,AttF1,5,51,1,1.697
52621,1,16,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.912023005428146,4.30406509320417,AttF1,6,51,1,1.819
52621,1,17,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.828641396489095,4.430816798843313,AttR1,3,50,1,1.674
52621,1,18,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.8400972658565573,4.290459441148391,AttRF1,3,50,1,2.424
52621,1,21,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.276666119016055,3.858769897122407,AttF2,4,51,2,1.047
52621,1,22,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.7376696182833684,4.356708826689592,AttR1,5,51,1,1.896
52621,1,23,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.406719247264253,3.8349907617571772,AttR2,2,49,1,1.325
52621,1,24,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.290459441148391,4.013676659154646,AttF2,4,51,2,2.418
52621,1,25,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.343805421853684,3.8613821297481667,AttRF2,4,50,1,1.017
52621,1,26,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.290459441148391,3.9071310593477184,AttF2,4,50,1,1.272
52621,1,27,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.970291913552122,4.31748811353631,AttF1,2,49,1,0.944
52621,1,28,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.31748811353631,3.994395305186007,AttF2,1,49,1,1.104
52621,1,29,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.6888794541139363,4.382026634673881,AttR1,3,50,1,1.556
52621,1,30,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.290459441148391,3.879396502601052,AttF2,4,51,2,0.978
52621,1,31,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.8501476017100584,4.406719247264253,AttR1,2,49,1,0.752
52621,1,33,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.290459441148391,3.8997479745525334,AttF2,4,51,2,0.937
52621,1,35,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.9889840465642745,4.31748811353631,AttF1,5,49,2,1.106
52621,1,36,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.343805421853684,3.8935942339597127,AttRF2,4,51,2,1.451
52621,1,37,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.7612001156935624,4.394449154672439,AttR1,6,50,2,1.568
52621,1,38,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.330733340286331,3.840527003723076,AttRF2,3,50,1,1.111
52621,1,39,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.382026634673881,3.836221292011864,AttR2,3,49,2,1.107
52621,1,40,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,4.418840607796598,3.6073168419705697,AttR2,1,49,1,0.726
52621,1,41,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.6888794541139363,4.394449154672439,AttR1,4,51,2,1.963
52621,1,42,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.9318256327243257,4.2626798770413155,AttF1,4,50,1,0.821
52621,1,43,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.8311382766876823,4.330733340286331,AttRF1,5,51,1,1.169
52621,1,44,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.31748811353631,3.8997479745525334,AttRF2,1,50,2,0.699
52621,1,45,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.343805421853684,3.832979798087693,AttRF2,5,50,3,2.739
52621,1,46,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8237599363077543,4.330733340286331,AttRF1,4,50,1,0.823
52621,1,47,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,4.356708826689592,3.8124015453965656,AttRF2,1,50,2,1.428
52621,1,48,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,4.31748811353631,3.8257459042465864,AttF2,3,49,2,1.237
52621,1,50,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.248495242049359,3.919078059901823,AttF2,4,51,2,1.072
52621,1,53,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.912023005428146,4.30406509320417,AttF1,5,49,2,0.913
52621,1,54,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.343805421853684,3.88327367547549,AttRF2,6,51,1,0.923
52621,1,56,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.007333185232471,4.30406509320417,AttF1,3,49,2,0.844
52621,1,57,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,3.828641396489095,4.406719247264253,AttR1,4,50,1,1.412
52621,1,58,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.31748811353631,3.8925955077620475,AttRF2,1,50,2,1.285
52621,1,60,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.330733340286331,3.8360270984002236,AttRF2,4,50,1,1.506
52621,1,62,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.418840607796598,3.8141234761500824,AttR2,6,51,1,1.244
52621,1,63,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.7612001156935624,4.406719247264253,AttR1,2,49,1,1.326
52621,1,64,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.394449154672439,3.698706014931672,AttR2,5,49,2,2.334
52621,1,65,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.7376458084761075,4.330733340286331,AttRF1,4,51,2,0.869
52621,1,67,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.9696879576225452,4.382026634673881,AttRF1,1,50,2,2.47
52621,1,68,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.784189633918261,4.382026634673881,AttR1,6,50,2,1.138
52621,1,70,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.795062131703999,4.330733340286331,AttRF1,5,51,1,1.303
52621,1,71,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,3.9201697305639147,4.343805421853684,AttRF1,2,49,1,2.687
52621,1,72,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.9883542186346683,4.356708826689592,AttRF1,4,49,3,1.571
52621,1,73,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.3694478524670215,3.74606286764139,AttR2,2,49,1,1.29
52621,1,75,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.30406509320417,3.9242874882481282,AttF2,3,51,3,0.938
52621,1,79,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.394449154672439,3.673943465497955,AttR2,3,50,1,1.458
52621,1,80,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.6635616461296463,4.382026634673881,AttR1,3,50,1,1.184
52621,2,1,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.9512437185814275,4.276666119016055,AttF1,4,50,1,2.536
52621,2,3,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.912023005428146,4.2626798770413155,AttF1,2,51,2,1.646
52621,2,4,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.9128626528255896,4.343805421853684,AttRF1,5,49,2,1.017
52621,2,5,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.3694478524670215,3.7763865415521707,AttR2,2,51,2,1.291
52621,2,8,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.343805421853684,3.8883243986502687,AttRF2,5,51,1,1.254
52621,2,11,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.8918202981106265,4.23410650459726,AttF1,2,51,2,0.913
52621,2,13,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.713572066704308,4.382026634673881,AttR1,5,49,2,1.207
52621,2,14,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.8513808834585843,4.290459441148391,AttRF1,6,49,3,1.648
52621,2,16,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.2626798770413155,3.9373398134119357,AttF2,4,51,2,1.481
52621,2,17,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.30406509320417,3.8732821771117156,AttRF2,4,51,2,0.657
52621,2,18,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.343805421853684,3.728965177653222,AttR2,1,50,2,1.068
52621,2,19,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.871201010907891,4.276666119016055,AttF1,3,50,1,1.045
52621,2,20,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.30406509320417,3.813858756640915,AttRF2,5,51,1,1.238
52621,2,21,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.276666119016055,3.9635142802162835,AttF2,4,51,2,0.698
52621,2,23,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.3694478524670215,3.7042605561522386,AttR2,3,50,1,2.026
52621,2,24,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.713572066704308,4.382026634673881,AttR1,3,50,1,0.617
52621,2,26,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.30406509320417,3.834061463958434,AttRF2,2,49,1,1.055
52621,2,27,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.6888794541139363,4.406719247264253,AttR1,2,49,1,0.769
52621,2,28,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.394449154672439,3.7228701684811734,AttR2,4,50,1,0.657
52621,2,29,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.330733340286331,3.8607297110405954,AttRF2,4,50,1,0.656
52621,2,31,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.8918202981106265,4.31748811353631,AttF1,2,49,1,1.367
52621,2,32,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.330733340286331,3.8158424469541767,AttRF2,4,51,2,0.748
52621,2,34,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.878300748023114,4.343805421853684,AttRF1,4,50,1,1.364
52621,2,35,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.925116904939304,4.330733340286331,AttRF1,4,50,1,1.259
52621,2,36,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.7612001156935624,4.406719247264253,AttR1,1,50,2,1.101
52621,2,38,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.9113627875322665,4.330733340286331,AttRF1,3,49,2,0.986
52621,2,39,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.784189633918261,4.382026634673881,AttR1,2,49,1,0.751
52621,2,40,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.847484484290575,4.31748811353631,AttRF1,5,49,2,0.902
52621,2,41,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.8226451942769293,4.31748811353631,AttRF1,4,51,2,0.774
52621,2,42,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.2626798770413155,3.916512910700998,AttF2,6,50,2,2.56
52621,2,43,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.3694478524670215,3.722797672317397,AttR2,3,50,1,1.249
52621,2,44,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.912023005428146,4.2626798770413155,AttF1,6,50,2,2.416
52621,2,45,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.713572066704308,4.3694478524670215,AttR1,2,49,1,1.332
52621,2,46,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.31748811353631,3.85259142165872,AttRF2,4,51,2,1.101
52621,2,49,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.7376696182833684,4.382026634673881,AttR1,5,51,1,0.617
52621,2,50,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.248495242049359,3.9043939782636548,AttF2,3,49,2,1.483
52621,2,51,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.23410650459726,3.9047163769123734,AttF2,4,50,1,0.76
52621,2,52,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.7376696182833684,4.356708826689592,AttR1,5,51,1,0.793
52621,2,53,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.290459441148391,3.899606235413058,AttF2,4,50,1,0.75
52621,2,55,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.382026634673881,3.713572066704308,AttR2,4,51,2,0.872
52621,2,57,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,3.8058176885818176,4.30406509320417,AttRF1,6,51,1,1.477
52621,2,59,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,4.276666119016055,3.811782692464891,AttRF2,5,49,2,0.69
52621,2,62,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.813704304559366,4.30406509320417,AttRF1,4,50,1,1.699
52621,2,64,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.290459441148391,3.912023005428146,AttF2,1,49,1,0.649
52621,2,65,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.713572066704308,4.382026634673881,AttR1,6,51,1,0.927
52621,2,66,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.9512437185814275,4.31748811353631,AttF1,4,51,2,0.58
52621,2,67,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.713572066704308,4.356708826689592,AttR1,3,50,1,0.692
52621,2,68,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.356708826689592,3.7905782739387703,AttR2,4,51,2,0.734
52621,2,69,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,4.382026634673881,3.743012462693864,AttR2,4,51,2,0.977
52621,2,70,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.394449154672439,3.7986751199368203,AttR2,5,49,2,0.701
52621,2,71,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.3694478524670215,3.6888794541139363,AttR2,2,49,1,1.033
52621,2,72,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.248495242049359,3.8790865051818813,AttF2,3,51,3,1.126
52621,2,73,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.8524428379793023,4.31748811353631,AttRF1,5,49,2,0.757
52621,2,74,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,3.8918202981106265,4.23410650459726,AttF1,2,49,1,0.647
52621,2,75,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.30406509320417,3.8058176885818176,AttRF2,5,51,1,0.969
52621,2,76,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.248495242049359,3.9638181738558496,AttF2,5,49,2,0.687
52621,2,77,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.8918202981106265,4.276666119016055,AttF1,4,51,2,1.307
52621,2,78,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.912023005428146,4.290459441148391,AttF1,4,50,1,0.904
52621,2,79,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.248495242049359,3.871201010907891,AttF2,6,51,1,0.901
52621,2,80,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.330733340286331,3.8607297110405954,AttRF2,1,49,1,0.567
52621,3,1,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.956001612600356,4.290459441148391,AttRF1,3,50,1,2.21
52621,3,3,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.30406509320417,3.899606235413058,AttF2,3,51,3,1.156
52621,3,6,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,4.356708826689592,3.704137456502917,AttR2,6,50,2,1.959
