username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimType,StimPosition,rawResp,response,RT
3157,1,65,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,5,51,1,0.958
3157,1,66,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,1,49,1,2.163
3157,1,68,4.553876891600541,3.633710236980312,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,49,1,1.512
3157,1,70,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,3,50,1,0.698
3157,1,73,4.553876891600541,3.6180008772301666,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,Com1,R,3,49,2,1.462
3157,1,74,4.574710978503383,3.6459719531026598,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,4,49,3,0.934
3157,1,77,4.553876891600541,3.6676047438350814,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,Com1,R,3,50,1,1.045
3157,1,79,4.564348191467836,3.6240742307478206,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,5,50,3,0.879
3157,1,80,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,6,50,2,1.239
3157,2,1,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,5,49,2,2.657
3157,2,7,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,1,49,1,2.023
3157,2,11,4.574710978503383,3.6459719531026598,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,Com1,R,5,50,3,1.705
3157,2,13,4.532599493153256,3.639295224758176,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,Com1,R,6,50,2,0.605
3157,2,14,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,2,51,2,0.815
3157,2,16,4.553876891600541,3.616308761279101,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,3,50,1,1.357
3157,2,19,4.564348191467836,3.58958384301836,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,Com1,R,1,50,2,1.245
3157,2,23,4.553876891600541,3.6507881029912137,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,6,50,2,1.262
3157,2,24,4.553876891600541,3.633710236980312,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,5,50,3,0.87
3157,2,26,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,2,50,3,1.671
3157,2,28,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,3.6774392639713804,4.477336814478207,Com2,R,2,50,3,1.29
3157,2,30,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,6,50,2,3.122
3157,2,31,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,4,51,2,1.534
3157,2,32,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,1,49,1,1.772
3157,2,33,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,4,50,1,0.99
3157,2,34,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,3,50,1,1.233
3157,2,37,4.543294782270004,3.6114853192062384,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,Com1,R,1,49,1,0.834
3157,2,38,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,4,50,1,0.778
3157,2,39,4.564348191467836,3.606964160912669,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,Com1,R,5,50,3,1.237
3157,2,40,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,1,50,2,0.604
3157,2,42,4.574710978503383,3.6114853192062384,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,Com1,R,5,50,3,1.604
3157,2,46,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,2,51,2,1.201
3157,2,47,4.564348191467836,3.639242681672834,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,4,49,3,0.924
3157,2,49,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,3,49,2,1.001
3157,2,50,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,2,51,2,0.955
3157,2,54,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,6,50,2,0.806
3157,2,55,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,3.6880290926590975,4.465908118654584,Com2,R,6,50,2,0.753
3157,2,58,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,4,51,2,0.644
3157,2,59,4.574710978503383,3.595474957341697,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,3,51,3,1.156
3157,2,60,4.564348191467836,3.6240742307478206,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,Com1,R,1,51,3,0.785
3157,2,61,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,4,51,2,0.652
3157,2,63,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,4,51,2,0.761
3157,2,65,4.553876891600541,3.6345288593638547,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,2,50,3,1.099
3157,2,67,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.7158377906950175,4.454347296253507,Com2,R,2,50,3,1.803
3157,2,71,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,5,49,2,1.641
3157,2,74,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,3.6832385742238505,4.48863636973214,Com2,R,4,50,1,1.109
3157,2,75,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,2,51,2,1.459
3157,2,77,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.727330640488189,4.477336814478207,Com2,R,4,50,1,0.699
3157,2,79,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,2,50,3,0.787
3157,2,80,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,1,50,2,0.957
3157,3,1,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,2,50,3,1.672
3157,3,4,4.564348191467836,3.623220305307662,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,6,50,2,0.709
3157,3,8,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,6,50,2,0.683
3157,3,10,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,4,50,1,0.763
3157,3,11,4.564348191467836,3.6058510436625206,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,3,50,1,0.712
3157,3,12,4.564348191467836,3.623220305307662,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,1,50,2,0.805
3157,3,15,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,2,50,3,0.935
3157,3,16,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,2,50,3,1.132
3157,3,19,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,3,50,1,3.2
3157,3,20,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,3,50,1,0.907
3157,3,21,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,5,50,3,1.072
3157,3,22,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,4,50,1,0.815
3157,3,26,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,3,50,1,1.303
3157,3,29,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,6,50,2,0.991
3157,3,31,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,6,51,1,0.733
3157,3,32,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,4,50,1,0.667
3157,3,33,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,5,49,2,1.483
3157,3,34,4.564348191467836,3.6403192634985593,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,4,50,1,0.938
3157,3,37,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,3.7078238701148742,4.442651256490317,Com2,R,4,50,1,0.914
3157,3,40,4.574710978503383,3.61286196769002,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,3,50,1,0.567
3157,3,45,4.584967478670572,3.565496392541229,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,Com1,R,4,49,3,1.211
3157,3,46,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,49,2,0.918
3157,3,47,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,5,49,2,0.94
3157,3,49,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,4,49,3,0.924
3157,3,51,4.584967478670572,3.6186179210732696,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,4,51,2,1.94
3157,3,53,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,5,51,1,0.82
3157,3,59,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,3.7590815941408726,4.477336814478207,Com2,R,5,49,2,1.878
3157,3,60,4.564348191467836,3.606964160912669,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,2,50,3,6.086
3157,3,61,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,5,49,2,0.702
3157,3,64,4.584967478670572,3.651463112103504,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,Com1,R,5,49,2,0.729
3157,3,67,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,5,50,3,0.854
3157,3,68,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,2,49,1,2.398
3157,3,69,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,50,3,0.873
3157,3,70,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,3,49,2,0.705
3157,3,72,4.564348191467836,3.6403192634985593,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,Com1,R,4,49,3,0.854
3157,3,74,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,3,49,2,0.969
3157,3,75,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,4,49,3,0.683
3157,3,76,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,2,50,3,1.515
3157,3,78,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,6,50,2,0.854
3157,3,79,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,6,50,2,1.118
3157,4,3,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,6,50,2,0.826
3157,4,7,4.574710978503383,3.6114853192062384,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,Com1,R,5,50,3,0.785
3157,4,8,4.564348191467836,3.58958384301836,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,Com1,R,4,49,3,0.779
3157,4,13,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,3,50,1,0.496
3157,4,14,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,5,50,3,0.744
3157,4,17,4.543294782270004,3.6280141783426614,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,6,50,2,1.562
3157,4,18,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,3.6995720836526793,4.454347296253507,Com2,R,1,50,2,1.128
3157,4,21,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,4,51,2,1.038
3157,4,22,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,2,49,1,0.926
3157,4,23,4.564348191467836,3.571867995715248,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,Com1,R,2,50,3,0.834
3157,4,24,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,3,49,2,1.082
3157,4,25,4.553876891600541,3.6180008772301666,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,Com1,R,1,50,2,0.762
3157,4,26,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.6886044162945026,4.499809670330265,Com2,R,2,49,1,1.096
3157,4,27,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,3,49,2,0.904
3157,4,28,4.574710978503383,3.6459719531026598,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,5,50,3,0.877
3157,4,32,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,6,49,3,0.938
3157,4,34,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,3,49,2,0.677
3157,4,35,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,2,50,3,0.645
3157,4,36,4.553876891600541,3.6676047438350814,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,Com1,R,4,50,1,3.477
3157,4,37,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,49,1,0.741
3157,4,38,4.553876891600541,3.633710236980312,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,49,3,0.722
3157,4,41,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,3.670308068528501,4.465908118654584,Com2,R,6,50,2,0.674
3157,4,42,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,4,49,3,0.61
3157,4,43,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,1,50,2,1.957
3157,4,44,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,3.710616483756723,4.51085950651685,Com2,R,5,49,2,3.538
3157,4,47,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,6,50,2,1.727
3157,4,48,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,3,50,1,1.812
3157,4,49,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,3,49,2,1.848
3157,4,50,4.564348191467836,3.6240742307478206,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,6,50,2,1.096
3157,4,53,4.553876891600541,3.616308761279101,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,50,3,1.044
3157,4,54,4.564348191467836,3.621831119360808,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,Com1,R,4,49,3,1.428
3157,4,59,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,2,49,1,0.805
3157,4,62,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,3.6945384119656146,4.477336814478207,Com2,R,3,49,2,1.02
3157,4,65,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,4,50,1,0.7
3157,4,67,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,4,50,1,0.745
3157,4,72,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,4,49,3,1.016
3157,4,75,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,3,49,2,0.774
3157,4,76,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.7376696182833684,4.465908118654584,Com2,R,5,49,2,1.265
3157,4,77,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,3,49,2,0.649
3157,4,78,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,2,50,3,0.793
3157,5,2,4.564348191467836,3.58958384301836,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,Com1,R,2,50,3,0.814
3157,5,4,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,3,49,2,0.782
3157,5,5,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,3,49,2,1.336
3157,5,9,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,4,49,3,0.884
3157,5,10,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,6,49,3,1.34
